subprog,AreaCode,AreaName,InstCode,StationCode,YearMonth,DayNumber,SamplingLevel,species,SpatialPool,parncc,ParamName,value,unit,StatusFlag,DataQualityFlag,SamplingLevel2
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,PLEU SCH,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,100,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,PLEU SCH,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,57,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,PLEU SCH,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,PLEU SCH,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,100,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,POHL NUT,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,POHL NUT,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,POHL NUT,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,POHL NUT,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,POHL NUT,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,POHL NUT,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,13,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,POHL NUT,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,POHL NUT,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,17,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,POHL NUT,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,19,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,POHL NUT,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,POHL NUT,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,67,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,POHL NUT,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,19,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,POHLIA Z,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,POHLIA Z,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,POHLIA Z,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,13,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,POHLIA Z,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,POHLIA Z,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,POHLIA Z,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,POHLIA Z,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,POHLIA Z,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,POHLIA Z,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,POHLIA Z,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,POHLIA Z,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,POHLIA Z,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,POLY COM,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,1,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,POLY COM,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,POLY COM,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,19,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,POLY COM,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,1,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,POLY COM,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,POLY COM,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,19,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,POLY COM,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,1,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,POLY COM,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,POLY COM,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,19,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,POLY COM,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,1,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,POLY COM,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,POLY COM,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,19,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,POLY JUN,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,POLY JUN,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,POLY JUN,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,POLY JUN,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,POLY JUN,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,POLY JUN,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,6,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,POLY JUN,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,POLY JUN,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,POLY JUN,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,6,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,POLY JUN,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,POLY JUN,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,POLY JUN,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,6,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,PTIL CIL,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,PTIL CIL,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,PTIL CIL,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,13,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,PTIL CIL,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,PTIL CIL,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,PTIL CIL,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,13,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,PTIL CIL,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,PTIL CIL,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,PTIL CIL,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,6,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,PTIL CIL,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,PTIL CIL,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,PTIL CIL,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,13,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,PTIL CRI,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,1,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,PTIL CRI,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,PTIL CRI,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,13,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,PTIL CRI,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,3,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,PTIL CRI,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,PTIL CRI,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,13,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,PTIL CRI,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,3,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,PTIL CRI,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,PTIL CRI,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,13,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,PTIL CRI,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,1,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,PTIL CRI,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,PTIL CRI,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,13,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,TRIE EUR,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,TRIE EUR,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,TRIE EUR,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,TRIE EUR,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,TRIE EUR,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,TRIE EUR,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,6,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,TRIE EUR,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,TRIE EUR,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,TRIE EUR,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,6,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,TRIE EUR,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,TRIE EUR,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,TRIE EUR,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,VACC MYR,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,26,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,VACC MYR,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,38,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,VACC MYR,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,100,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,VACC MYR,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,29,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,VACC MYR,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,47,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,VACC MYR,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,100,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,VACC MYR,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,25,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,VACC MYR,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,44,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,VACC MYR,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,100,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,VACC MYR,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,22,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,VACC MYR,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,38,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,VACC MYR,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,100,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,VACC VIT,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,5,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,VACC VIT,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,13,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198408,NULL,    ,VACC VIT,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,100,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,VACC VIT,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,6,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,VACC VIT,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198508,NULL,    ,VACC VIT,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,100,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,VACC VIT,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,6,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,VACC VIT,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,3,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198607,NULL,    ,VACC VIT,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,100,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,VACC VIT,16,COVE    ,RELATIVE COVERAGE OF SPECIES  ,4,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,VACC VIT,16,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,1,198708,NULL,    ,VACC VIT,16,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,100,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198408,NULL,    ,ANDR POL,31,COVE    ,RELATIVE COVERAGE OF SPECIES  ,1,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198408,NULL,    ,ANDR POL,31,FERT    ,RELATIVE FERTILITY OF SPECIES ,43,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198408,NULL,    ,ANDR POL,31,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,94,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198508,NULL,    ,ANDR POL,31,COVE    ,RELATIVE COVERAGE OF SPECIES  ,2,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198508,NULL,    ,ANDR POL,31,FERT    ,RELATIVE FERTILITY OF SPECIES ,10,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198508,NULL,    ,ANDR POL,31,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,94,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198607,NULL,    ,ANDR POL,31,COVE    ,RELATIVE COVERAGE OF SPECIES  ,2,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198607,NULL,    ,ANDR POL,31,FERT    ,RELATIVE FERTILITY OF SPECIES ,9,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198607,NULL,    ,ANDR POL,31,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,94,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198408,NULL,    ,ANEU PIN,31,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198408,NULL,    ,ANEU PIN,31,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198408,NULL,    ,ANEU PIN,31,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198508,NULL,    ,ANEU PIN,31,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198508,NULL,    ,ANEU PIN,31,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198508,NULL,    ,ANEU PIN,31,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198607,NULL,    ,ANEU PIN,31,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198607,NULL,    ,ANEU PIN,31,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198607,NULL,    ,ANEU PIN,31,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,3,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198408,NULL,    ,AULA PAL,31,COVE    ,RELATIVE COVERAGE OF SPECIES  ,1,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198408,NULL,    ,AULA PAL,31,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198408,NULL,    ,AULA PAL,31,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,19,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198508,NULL,    ,AULA PAL,31,COVE    ,RELATIVE COVERAGE OF SPECIES  ,1,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198508,NULL,    ,AULA PAL,31,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198508,NULL,    ,AULA PAL,31,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,23,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198607,NULL,    ,AULA PAL,31,COVE    ,RELATIVE COVERAGE OF SPECIES  ,1,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198607,NULL,    ,AULA PAL,31,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198607,NULL,    ,AULA PAL,31,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,23,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198408,NULL,    ,BARB KUN,31,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198408,NULL,    ,BARB KUN,31,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198408,NULL,    ,BARB KUN,31,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,10,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198508,NULL,    ,BARB KUN,31,COVE    ,RELATIVE COVERAGE OF SPECIES  ,1,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198508,NULL,    ,BARB KUN,31,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198508,NULL,    ,BARB KUN,31,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,6,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198607,NULL,    ,BARB KUN,31,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198607,NULL,    ,BARB KUN,31,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198607,NULL,    ,BARB KUN,31,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198408,NULL,    ,BETU NAN,31,COVE    ,RELATIVE COVERAGE OF SPECIES  ,4,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198408,NULL,    ,BETU NAN,31,FERT    ,RELATIVE FERTILITY OF SPECIES ,15,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198408,NULL,    ,BETU NAN,31,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,55,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198508,NULL,    ,BETU NAN,31,COVE    ,RELATIVE COVERAGE OF SPECIES  ,4,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198508,NULL,    ,BETU NAN,31,FERT    ,RELATIVE FERTILITY OF SPECIES ,26,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198508,NULL,    ,BETU NAN,31,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,61,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198607,NULL,    ,BETU NAN,31,COVE    ,RELATIVE COVERAGE OF SPECIES  ,5,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198607,NULL,    ,BETU NAN,31,FERT    ,RELATIVE FERTILITY OF SPECIES ,18,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198607,NULL,    ,BETU NAN,31,FREQ    ,RELATIVE FREQUENCY INDIV.PLOTS,61,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198408,NULL,    ,BETU PUB,31,COVE    ,RELATIVE COVERAGE OF SPECIES  ,0,%         ,P ,  ,    
VG,SE03,REIVO                         ,SN,2,198408,NULL,    ,BETU PUB,31,FERT    ,RELATIVE FERTILITY OF SPECIES ,0,%         ,P ,  ,    
